,Date Time,Humidity,Rain,Photo Resistor Value,Photo Resistor LED,Revolution,RPM,Wind Speed KPH,Wind Degree,Wind Direction,CO2 Level,Temperature,Air Pressure
50534,2022-01-23 23:56:45,80.2,907.0,23.0, LED ON ,0.0,0.0,0.0,0.0,N,611.0,2.7,102994.27
50535,2022-01-23 23:56:51,80.2,909.0,27.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102994.1
50536,2022-01-23 23:56:57,80.2,907.0,24.0, LED ON ,0.0,0.0,0.0,0.0,N,611.0,2.7,102994.05
50537,2022-01-23 23:57:03,80.3,908.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102993.28
50538,2022-01-23 23:57:09,80.3,908.0,22.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102993.07
50539,2022-01-23 23:57:15,80.2,907.0,26.0, LED ON ,0.0,0.0,0.0,0.0,N,611.0,2.7,102992.91
50540,2022-01-23 23:57:21,80.3,908.0,26.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102993.72
50541,2022-01-23 23:57:27,80.3,907.0,24.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102994.05
50542,2022-01-23 23:57:33,80.3,909.0,24.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102993.89
50543,2022-01-23 23:57:39,80.4,906.0,23.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102993.89
50544,2022-01-23 23:57:45,80.4,909.0,27.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102994.86
50545,2022-01-23 23:57:51,80.4,906.0,24.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102994.86
50546,2022-01-23 23:57:57,80.4,907.0,26.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102995.25
50547,2022-01-23 23:58:03,80.4,908.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102995.41
50548,2022-01-23 23:58:09,80.4,908.0,28.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102995.66
50549,2022-01-23 23:58:15,80.4,909.0,28.0, LED ON ,0.0,0.0,0.0,0.0,N,611.0,2.6,102995.33
50550,2022-01-23 23:58:21,80.5,909.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102995.82
50551,2022-01-23 23:58:27,80.5,909.0,24.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102995.9
50552,2022-01-23 23:58:33,80.5,909.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102996.07
50553,2022-01-23 23:58:39,80.5,908.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,611.0,2.6,102995.74
50554,2022-01-23 23:58:45,80.5,906.0,22.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102995.41
50555,2022-01-23 23:58:51,80.5,907.0,27.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102995.68
50556,2022-01-23 23:58:57,80.5,907.0,26.0, LED ON ,0.0,0.0,0.0,0.0,N,611.0,2.7,102994.75
50557,2022-01-23 23:59:03,80.6,909.0,26.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102995.19
50558,2022-01-23 23:59:09,80.6,909.0,28.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102994.38
50559,2022-01-23 23:59:15,80.6,909.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102994.86
50560,2022-01-23 23:59:21,80.7,908.0,24.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102995.25
50561,2022-01-23 23:59:27,80.8,907.0,26.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102996.33
50562,2022-01-23 23:59:33,80.8,907.0,23.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102996.33
50563,2022-01-23 23:59:39,80.8,909.0,27.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102996.33
50564,2022-01-23 23:59:45,80.9,908.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102996.17
50565,2022-01-23 23:59:51,80.9,907.0,22.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102996.5
50566,2022-01-23 23:59:57,81.0,907.0,24.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102996.94
50567,2022-01-24 00:00:03,81.1,910.0,28.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.75
50568,2022-01-24 00:00:09,81.2,909.0,28.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102998.25
50569,2022-01-24 00:00:15,81.2,907.0,23.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.92
50570,2022-01-24 00:00:21,81.3,907.0,23.0, LED ON ,0.0,0.0,0.0,0.0,N,611.0,2.6,102997.59
50571,2022-01-24 00:00:27,81.3,906.0,22.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.75
50572,2022-01-24 00:00:33,81.4,907.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.26
50573,2022-01-24 00:00:39,81.4,908.0,24.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.59
50574,2022-01-24 00:00:45,81.4,909.0,27.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.15
50575,2022-01-24 00:00:51,81.3,909.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.15
50576,2022-01-24 00:00:57,81.3,908.0,28.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.05
50577,2022-01-24 00:01:03,81.2,907.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.37
50578,2022-01-24 00:01:09,81.1,906.0,21.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.37
50579,2022-01-24 00:01:15,81.1,907.0,22.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.62
50580,2022-01-24 00:01:21,81.0,909.0,24.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.02
50581,2022-01-24 00:01:27,81.0,908.0,30.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.19
50582,2022-01-24 00:01:33,81.0,909.0,28.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.67
50583,2022-01-24 00:01:39,81.0,908.0,27.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102998.09
50584,2022-01-24 00:01:45,81.0,906.0,21.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.96
50585,2022-01-24 00:01:51,81.1,907.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102998.25
50586,2022-01-24 00:01:57,81.1,907.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,602.0,2.6,102998.21
50587,2022-01-24 00:02:03,81.1,907.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102998.53
50588,2022-01-24 00:02:09,81.1,907.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102998.69
50589,2022-01-24 00:02:15,81.1,908.0,27.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102998.47
50590,2022-01-24 00:02:21,81.1,908.0,26.0, LED ON ,0.0,0.0,0.0,0.0,N,611.0,2.6,102998.42
50591,2022-01-24 00:02:27,81.2,909.0,27.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.99
50592,2022-01-24 00:02:33,81.2,909.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.88
50593,2022-01-24 00:02:39,81.1,908.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.06
50594,2022-01-24 00:02:45,81.1,906.0,24.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.17
50595,2022-01-24 00:02:51,81.1,907.0,26.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.03
50596,2022-01-24 00:02:57,81.1,909.0,26.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102996.97
50597,2022-01-24 00:03:03,81.2,907.0,22.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102997.21
50598,2022-01-24 00:03:09,81.4,907.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102997.05
50599,2022-01-24 00:03:15,81.4,909.0,23.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.38
50600,2022-01-24 00:03:21,81.6,906.0,26.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.54
50601,2022-01-24 00:03:27,81.6,909.0,23.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.71
50602,2022-01-24 00:03:33,81.7,906.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.54
50603,2022-01-24 00:03:40,81.7,908.0,26.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102997.21
50604,2022-01-24 00:03:46,81.8,908.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102996.39
50605,2022-01-24 00:03:52,81.8,907.0,24.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102996.72
50606,2022-01-24 00:03:58,81.9,909.0,27.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,102996.64
50607,2022-01-24 00:04:04,81.8,908.0,25.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.6,102996.86
50608,2022-01-24 00:04:10,81.6,907.0,23.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,102996.78
50609,2022-01-24 00:04:16,81.7,909.0,29.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,102996.19
50610,2022-01-24 00:04:22,81.7,906.0,27.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,102996.02
50611,2022-01-24 00:04:28,81.7,908.0,23.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,102996.19
50612,2022-01-24 00:04:34,81.7,908.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,102996.41
50613,2022-01-24 00:04:40,81.6,907.0,22.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,102995.42
50614,2022-01-24 00:04:46,81.6,909.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,102995.75
50615,2022-01-24 00:04:52,81.4,907.0,20.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,102996.24
50616,2022-01-24 00:04:58,81.4,909.0,24.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,102996.41
50617,2022-01-24 00:05:04,81.5,907.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,102996.08
50618,2022-01-24 00:05:10,81.4,909.0,28.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,102996.41
50619,2022-01-24 00:05:16,81.4,906.0,24.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,102996.08
50620,2022-01-24 00:05:22,81.5,909.0,28.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,102995.91
50621,2022-01-24 00:05:28,81.5,907.0,22.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,102995.7
50622,2022-01-24 00:05:34,81.5,909.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,102994.88
2022-01-24 00:25:39,81.6,906.0,22.0, LED ON ,0.0,0.0,0.0,0.0,N,611.0,2.6,102988.02
2022-01-24 00:25:45,81.6,910.0,26.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102989.3
2022-01-24 00:25:51,81.7,908.0,26.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102989.85
2022-01-24 00:25:57,81.8,908.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102990.36
2022-01-24 00:26:03,81.8,910.0,24.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102989.2
2022-01-24 00:26:09,81.8,910.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102988.52
2022-01-24 00:26:15,81.7,911.0,22.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102988.0
2022-01-24 00:26:21,81.5,910.0,24.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,102988.66
2022-01-24 00:26:27,81.5,909.0,23.0, LED ON ,0.0,0.0,0.0,225.0,SW,606.0,2.6,102988.5
2022-01-24 00:26:33,81.5,909.0,25.0, LED ON ,0.0,0.0,0.0,225.0,SW,606.0,2.6,102988.82
2022-01-24 00:26:39,81.5,909.0,27.0, LED ON ,0.0,0.0,0.0,225.0,SW,606.0,2.6,102988.5
2022-01-24 00:26:45,81.6,909.0,28.0, LED ON ,0.0,0.0,0.0,225.0,SW,606.0,2.6,102989.39
2022-01-24 00:26:51,81.6,909.0,25.0, LED ON ,0.0,0.0,0.0,225.0,SW,606.0,2.6,102989.15
2022-01-24 00:26:57,81.7,907.0,24.0, LED ON ,0.0,0.0,0.0,225.0,SW,606.0,2.6,102988.66
2022-01-24 00:27:03,81.6,907.0,27.0, LED ON ,0.0,0.0,0.0,225.0,SW,602.0,2.6,102989.15
2022-01-24 00:27:09,81.6,907.0,24.0, LED ON ,0.0,0.0,0.0,225.0,SW,602.0,2.6,102988.55
2022-01-24 00:27:16,81.5,908.0,27.0, LED ON ,0.0,0.0,0.0,225.0,SW,602.0,2.6,102988.47
2022-01-24 00:27:22,81.5,909.0,24.0, LED ON ,0.0,0.0,0.0,225.0,SW,602.0,2.6,102988.69
2022-01-24 00:27:28,81.4,909.0,25.0, LED ON ,0.0,0.0,0.0,225.0,SW,602.0,2.6,102988.96
2022-01-24 00:27:34,81.3,908.0,23.0, LED ON ,0.0,0.0,0.0,225.0,SW,606.0,2.6,102989.04
2022-01-24 00:27:40,81.3,908.0,22.0, LED ON ,0.0,0.0,0.0,225.0,SW,602.0,2.6,102988.57
2022-01-24 00:27:46,81.3,908.0,25.0, LED ON ,0.0,0.0,0.0,225.0,SW,606.0,2.6,102988.36
2022-01-24 00:27:52,81.3,907.0,23.0, LED ON ,0.0,0.0,0.0,225.0,SW,606.0,2.7,102988.47
2022-01-24 00:27:58,81.3,907.0,21.0, LED ON ,0.0,0.0,0.0,225.0,SW,606.0,2.6,102988.55
2022-01-24 00:28:04,81.3,907.0,25.0, LED ON ,0.0,0.0,0.0,225.0,SW,606.0,2.6,102989.13
2022-01-24 00:28:10,81.3,906.0,24.0, LED ON ,0.0,0.0,0.0,225.0,SW,606.0,2.6,102989.39
2022-01-24 00:28:16,81.2,907.0,23.0, LED ON ,0.0,0.0,0.0,225.0,SW,606.0,2.6,102989.55
